BatchId,OriginAirportCode,DestinationAirportCode,FlightDate,FlightType,FareType,FinalScore,FareDollarAmount,TaxDollarAmount,FarePointsAmount,TaxPointsAmount,IsDomesticRoute,IsHotDeal,IsPriceDrop,PriceDropFromDollarAmount,LastDayOfFare,DaysOfWeek,IsNewPriceDrop
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,POINTS,353.52,270.87,86.87,13700.00,63.37,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,POINTS,439.41,242.87,86.87,11600.00,63.37,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,POINTS,475.75,227.87,86.87,10500.00,63.37,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,POINTS,479.01,221.87,86.87,10000.00,63.37,0,0,0,0.00,2018-02-14 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,LOWEST,353.52,270.87,86.87,0.00,0.00,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,LOWEST,439.41,242.87,86.87,0.00,0.00,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,LOWEST,475.75,227.87,86.87,0.00,0.00,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,SXM,JFK,2017-12-07 16:11:00.000,NONSTOP,LOWEST,479.01,221.87,86.87,0.00,0.00,0,0,0,0.00,2018-02-14 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",0
34691,SXM,JFK,2017-12-04 16:11:00.000,NONSTOP,POINTS,231.99,300.87,86.87,15900.00,63.37,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SXM,JFK,2017-12-04 16:11:00.000,NONSTOP,LOWEST,231.99,300.87,86.87,0.00,0.00,0,0,0,0.00,2018-03-28 13:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,POINTS,782.67,128.20,22.15,8500.00,5.60,1,0,0,0.00,2018-03-20 17:20:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,POINTS,799.15,123.21,21.81,8100.00,5.60,1,0,0,0.00,2018-03-19 17:20:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,POINTS,815.22,118.20,21.46,7800.00,5.60,1,0,0,0.00,2018-03-19 17:20:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,POINTS,611.87,108.20,20.76,7000.00,5.60,1,0,0,0.00,2018-02-27 17:20:00.000,"Monday,Tuesday,Wednesday,Saturday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,POINTS,654.88,103.20,20.41,6600.00,5.60,1,0,0,0.00,2018-02-13 17:11:00.000,"Monday,Tuesday,Wednesday,Saturday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,LOWEST,782.67,128.20,22.15,0.00,0.00,1,0,0,0.00,2018-03-20 17:20:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,LOWEST,799.15,123.21,21.81,0.00,0.00,1,0,0,0.00,2018-03-19 17:20:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,LOWEST,815.22,118.20,21.46,0.00,0.00,1,0,0,0.00,2018-03-19 17:20:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,LOWEST,611.87,108.20,20.76,0.00,0.00,1,0,0,0.00,2018-02-27 17:20:00.000,"Monday,Tuesday,Wednesday,Saturday",0
34691,SWF,MCO,2017-12-06 17:16:00.000,NONSTOP,LOWEST,654.88,103.20,20.41,0.00,0.00,1,0,0,0.00,2018-02-13 17:11:00.000,"Monday,Tuesday,Wednesday,Saturday",0
34691,SWF,FLL,2017-12-09 19:39:00.000,NONSTOP,POINTS,894.63,108.20,20.76,7000.00,5.60,1,0,0,0.00,2018-03-21 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,FLL,2017-12-09 19:39:00.000,NONSTOP,POINTS,661.12,103.20,20.41,6600.00,5.60,1,1,0,0.00,2018-02-12 19:20:00.000,"Monday,Tuesday,Saturday",0
34691,SWF,FLL,2017-12-09 19:39:00.000,NONSTOP,LOWEST,894.63,108.20,20.76,0.00,0.00,1,0,0,0.00,2018-03-21 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,FLL,2017-12-09 19:39:00.000,NONSTOP,LOWEST,661.12,103.20,20.41,0.00,0.00,1,1,0,0.00,2018-02-12 19:20:00.000,"Monday,Tuesday,Saturday",0
34691,SWF,FLL,2017-12-06 19:39:00.000,NONSTOP,POINTS,719.32,164.19,24.66,11200.00,5.60,1,0,0,0.00,2018-03-26 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,FLL,2017-12-06 19:39:00.000,NONSTOP,POINTS,864.45,129.20,22.22,8600.00,5.60,1,0,0,0.00,2018-03-22 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,FLL,2017-12-06 19:39:00.000,NONSTOP,POINTS,808.92,123.21,21.81,8100.00,5.60,1,0,0,0.00,2018-03-21 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,FLL,2017-12-06 19:39:00.000,NONSTOP,LOWEST,719.32,164.19,24.66,0.00,0.00,1,0,0,0.00,2018-03-26 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,FLL,2017-12-06 19:39:00.000,NONSTOP,LOWEST,864.45,129.20,22.22,0.00,0.00,1,0,0,0.00,2018-03-22 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SWF,FLL,2017-12-06 19:39:00.000,NONSTOP,LOWEST,808.92,123.21,21.81,0.00,0.00,1,0,0,0.00,2018-03-21 19:45:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-20 16:24:00.000,NONSTOP,POINTS,257.76,50.60,5.60,3400.00,5.60,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-20 16:24:00.000,NONSTOP,LOWEST,257.76,50.60,5.60,0.00,0.00,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-13 16:25:00.000,NONSTOP,POINTS,23.80,62.60,5.60,4300.00,5.60,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-13 16:25:00.000,NONSTOP,LOWEST,23.80,62.60,5.60,0.00,0.00,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-06 16:25:00.000,NONSTOP,POINTS,0.91,73.60,5.60,5100.00,5.60,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-06 16:25:00.000,NONSTOP,LOWEST,0.91,73.60,5.60,0.00,0.00,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-02 16:25:00.000,NONSTOP,POINTS,0.00,93.60,5.60,6600.00,5.60,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-12-02 16:25:00.000,NONSTOP,LOWEST,0.00,93.60,5.60,0.00,0.00,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-11-30 16:25:00.000,NONSTOP,POINTS,0.00,108.60,5.60,7700.00,5.60,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STX,SJU,2017-11-30 16:25:00.000,NONSTOP,LOWEST,0.00,108.60,5.60,0.00,0.00,1,0,0,0.00,2018-03-28 14:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-12-13 10:33:00.000,NONSTOP,POINTS,2.30,62.10,10.10,3900.00,5.60,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-12-13 10:33:00.000,NONSTOP,LOWEST,2.30,62.10,10.10,0.00,0.00,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-12-06 10:33:00.000,NONSTOP,POINTS,0.00,77.10,10.10,5000.00,5.60,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-12-06 10:33:00.000,NONSTOP,LOWEST,0.00,77.10,10.10,0.00,0.00,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-12-02 10:33:00.000,NONSTOP,POINTS,0.00,92.10,10.10,6100.00,5.60,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-12-02 10:33:00.000,NONSTOP,LOWEST,0.00,92.10,10.10,0.00,0.00,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-11-30 10:30:00.000,NONSTOP,POINTS,0.00,104.10,10.10,7000.00,5.60,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-11-30 10:30:00.000,NONSTOP,POINTS,0.00,98.10,10.10,6600.00,5.60,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-11-30 10:30:00.000,NONSTOP,LOWEST,0.00,104.10,10.10,0.00,0.00,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STT,SJU,2017-11-30 10:30:00.000,NONSTOP,LOWEST,0.00,98.10,10.10,0.00,0.00,1,0,0,0.00,2018-03-28 16:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,SJU,2017-12-06 14:21:00.000,NONSTOP,POINTS,72.08,123.26,76.26,3500.00,62.26,0,0,0,0.00,2018-02-14 18:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,STI,SJU,2017-12-06 14:21:00.000,NONSTOP,LOWEST,72.08,123.26,76.26,0.00,0.00,0,0,0,0.00,2018-02-14 18:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,STI,SJU,2017-12-05 14:21:00.000,NONSTOP,POINTS,3.24,164.56,82.56,6100.00,62.26,0,0,0,0.00,2018-03-28 12:31:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,SJU,2017-12-05 14:21:00.000,NONSTOP,POINTS,34.07,138.56,78.56,4500.00,62.26,0,0,0,0.00,2018-03-16 12:31:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,SJU,2017-12-05 14:21:00.000,NONSTOP,LOWEST,3.24,164.56,82.56,0.00,0.00,0,0,0,0.00,2018-03-28 12:31:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,SJU,2017-12-05 14:21:00.000,NONSTOP,LOWEST,34.07,138.56,78.56,0.00,0.00,0,0,0,0.00,2018-03-16 12:31:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2018-01-28 21:19:00.000,NONSTOP,POINTS,80.28,144.76,94.76,3800.00,62.26,0,0,0,0.00,2018-02-06 21:19:00.000,,0
34691,STI,JFK,2018-01-28 21:19:00.000,NONSTOP,LOWEST,80.28,144.76,94.76,0.00,0.00,0,0,0,0.00,2018-02-06 21:19:00.000,,0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,POINTS,4.51,224.96,106.96,8800.00,62.26,0,0,0,0.00,2018-03-28 04:08:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,POINTS,15.87,207.26,104.26,7700.00,62.26,0,0,0,0.00,2018-03-28 04:08:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,POINTS,16.28,203.76,103.76,7500.00,62.26,0,0,0,0.00,2018-02-06 21:19:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,POINTS,169.86,156.56,96.56,4500.00,62.26,0,0,0,0.00,2018-02-06 21:19:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,LOWEST,4.51,224.96,106.96,0.00,0.00,0,0,0,0.00,2018-03-28 04:08:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,LOWEST,15.87,207.26,104.26,0.00,0.00,0,0,0,0.00,2018-03-28 04:08:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,LOWEST,16.28,203.76,103.76,0.00,0.00,0,0,0,0.00,2018-02-06 21:19:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,JFK,2017-12-06 23:35:00.000,NONSTOP,LOWEST,169.86,156.56,96.56,0.00,0.00,0,0,0,0.00,2018-02-06 21:19:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,POINTS,15.64,272.16,114.16,11800.00,62.26,0,0,0,0.00,2018-03-28 18:02:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,POINTS,46.97,246.26,110.26,10100.00,62.26,0,0,0,0.00,2018-03-15 18:02:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,POINTS,49.87,243.86,109.86,10000.00,62.26,0,0,0,0.00,2018-02-17 19:04:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,POINTS,174.30,207.26,104.26,7700.00,62.26,0,0,0,0.00,2018-02-17 19:04:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,POINTS,261.12,180.16,100.16,6000.00,62.26,0,0,0,0.00,2017-12-24 19:49:00.000,"Wednesday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,LOWEST,15.64,272.16,114.16,0.00,0.00,0,0,0,0.00,2018-03-28 18:02:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,LOWEST,46.97,246.26,110.26,0.00,0.00,0,0,0,0.00,2018-03-15 18:02:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,LOWEST,49.87,243.86,109.86,0.00,0.00,0,0,0,0.00,2018-02-17 19:04:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,LOWEST,174.30,207.26,104.26,0.00,0.00,0,0,0,0.00,2018-02-17 19:04:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,EWR,2017-12-06 19:43:00.000,NONSTOP,LOWEST,261.12,180.16,100.16,0.00,0.00,0,0,0,0.00,2017-12-24 19:49:00.000,"Wednesday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,POINTS,338.94,234.46,108.46,9400.00,62.26,0,0,0,0.00,2018-03-28 03:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,POINTS,393.59,215.56,105.56,8200.00,62.26,0,0,0,0.00,2018-03-22 03:41:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,POINTS,379.28,208.46,104.46,7800.00,62.26,0,0,0,0.00,2018-02-13 04:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,POINTS,328.70,203.76,103.76,7500.00,62.26,0,0,0,0.00,2018-02-06 04:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,POINTS,380.88,191.96,101.96,6700.00,62.26,0,0,0,0.00,2017-12-25 04:15:00.000,"Monday,Thursday,Friday,Saturday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,LOWEST,338.94,234.46,108.46,0.00,0.00,0,0,0,0.00,2018-03-28 03:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,LOWEST,393.59,215.56,105.56,0.00,0.00,0,0,0,0.00,2018-03-22 03:41:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,LOWEST,379.28,208.46,104.46,0.00,0.00,0,0,0,0.00,2018-02-13 04:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,LOWEST,328.70,203.76,103.76,0.00,0.00,0,0,0,0.00,2018-02-06 04:32:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,STI,BOS,2017-12-07 05:18:00.000,NONSTOP,LOWEST,380.88,191.96,101.96,0.00,0.00,0,0,0,0.00,2017-12-25 04:15:00.000,"Monday,Thursday,Friday,Saturday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,POINTS,595.87,155.20,24.04,10500.00,5.60,1,0,0,0.00,2018-03-15 13:50:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,POINTS,435.19,142.20,23.13,9500.00,5.60,1,0,0,0.00,2018-03-08 13:50:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,POINTS,601.36,107.20,20.69,6900.00,5.60,1,0,0,0.00,2018-02-16 13:37:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,POINTS,677.19,93.20,19.71,5900.00,5.60,1,0,0,0.00,2018-02-16 13:37:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,POINTS,243.99,88.20,19.36,5500.00,5.60,1,0,0,0.00,2018-02-08 11:48:00.000,"Wednesday,Thursday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,LOWEST,595.87,155.20,24.04,0.00,0.00,1,0,0,0.00,2018-03-15 13:50:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,LOWEST,435.19,142.20,23.13,0.00,0.00,1,0,0,0.00,2018-03-08 13:50:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,LOWEST,601.36,107.20,20.69,0.00,0.00,1,0,0,0.00,2018-02-16 13:37:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,LOWEST,677.19,93.20,19.71,0.00,0.00,1,0,0,0.00,2018-02-16 13:37:00.000,"Tuesday,Wednesday,Thursday,Friday",0
34691,SRQ,JFK,2017-12-06 14:46:00.000,NONSTOP,LOWEST,243.99,88.20,19.36,0.00,0.00,1,0,0,0.00,2018-02-08 11:48:00.000,"Wednesday,Thursday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,POINTS,729.08,174.98,25.42,12000.00,5.60,1,0,0,0.00,2018-02-21 16:07:00.000,"Monday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,POINTS,701.95,148.98,23.60,10000.00,5.60,1,0,0,0.00,2018-02-19 16:07:00.000,"Monday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,POINTS,593.76,148.20,23.55,10000.00,5.60,1,0,0,0.00,2018-02-19 16:07:00.000,"Monday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,POINTS,686.63,122.98,21.79,8100.00,5.60,1,0,0,0.00,2018-02-19 16:07:00.000,"Thursday,Friday,Saturday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,POINTS,8.62,98.20,20.06,6300.00,5.60,1,1,0,0.00,2017-11-30 15:53:00.000,,0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,LOWEST,729.08,174.98,25.42,0.00,0.00,1,0,0,0.00,2018-02-21 16:07:00.000,"Monday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,LOWEST,738.90,148.98,23.60,0.00,0.00,1,0,0,0.00,2018-02-19 16:07:00.000,"Monday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,LOWEST,593.76,148.20,23.55,0.00,0.00,1,0,0,0.00,2018-02-19 16:07:00.000,"Wednesday,Thursday,Friday,Saturday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,LOWEST,686.63,122.98,21.79,0.00,0.00,1,0,0,0.00,2018-02-19 16:07:00.000,"Thursday,Friday,Saturday",0
34691,SRQ,BOS,2017-11-30 15:53:00.000,NONSTOP,LOWEST,8.62,98.20,20.06,0.00,0.00,1,1,0,0.00,2017-11-30 15:53:00.000,,0
34691,SNU,FLL,2017-12-13 16:05:00.000,NONSTOP,POINTS,0.80,123.46,59.46,4800.00,35.96,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-12-13 16:05:00.000,NONSTOP,POINTS,9.43,102.46,59.46,3200.00,35.96,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-12-13 16:05:00.000,NONSTOP,LOWEST,0.80,123.46,59.46,0.00,0.00,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-12-13 16:05:00.000,NONSTOP,LOWEST,9.43,102.46,59.46,0.00,0.00,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-12-06 16:05:00.000,NONSTOP,POINTS,0.00,151.46,59.46,6900.00,35.96,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-12-06 16:05:00.000,NONSTOP,POINTS,0.00,143.46,59.46,6300.00,35.96,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-12-06 16:05:00.000,NONSTOP,LOWEST,0.00,151.46,59.46,0.00,0.00,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-12-06 16:05:00.000,NONSTOP,LOWEST,0.00,143.46,59.46,0.00,0.00,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-11-30 13:30:00.000,NONSTOP,POINTS,0.00,170.46,59.46,8300.00,35.96,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SNU,FLL,2017-11-30 13:30:00.000,NONSTOP,LOWEST,0.00,170.46,59.46,0.00,0.00,0,0,0,0.00,2018-03-28 14:30:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,SMF,LGB,2017-12-13 10:13:00.000,NONSTOP,POINTS,787.27,63.20,17.62,3700.00,5.60,1,0,0,0.00,2018-03-20 10:11:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,SMF,LGB,2017-12-13 10:13:00.000,NONSTOP,POINTS,451.66,54.20,16.99,3000.00,5.60,1,0,0,0.00,2018-01-30 10:15:00.000,Tuesday,0
34691,SMF,LGB,2017-12-13 10:13:00.000,NONSTOP,POINTS,249.45,53.20,16.92,2900.00,5.60,1,1,0,0.00,2018-01-30 10:15:00.000,Tuesday,0
